2MASS%20J14593368+3442351,DA+M
2MASS%20J15010232+1504297,DA+M
2MASS%20J15023168+0110461,DA+M
2MASS%20J15023245+1744038,DA+M
2MASS%20J15043887+3214436,DA+M
2MASS%20J15060575+2654571,DA+M
2MASS%20J15062647+2759241,DA+M
2MASS%20J15064812+0027164,DA+M
2MASS%20J15065759-0120220,DA+M
2MASS%20J15070045+4811365,DA+M
2MASS%20J15104261+2735101,DA+M
2MASS%20J15104562+4048271,DA+M
2MASS%20J15110990+4048014,DA
2MASS%20J15142691+2857210,DA+M
2MASS%20J15163762+1207015,DA+M
2MASS%20J15164695+3507296,DA+M
2MASS%20J15181797+4553345,DA+M
2MASS%20J15185244+0744597,DA+M
2MASS%20J15190599+5007027,DA
2MASS%20J15192174+3536255,DA+M
2MASS%20J15200286+0812306,DA+M
2MASS%20J15211698+4201592,DA+M
2MASS%20J15212174+3211119,DA+M
2MASS%20J15234080+2434508,DA+M
2MASS%20J15235924+4604488,DA+M
2MASS%20J15242519+5040098,DA+M
2MASS%20J15251217-0421286,DA
2MASS%20J15251790+3629456,DA+M
2MASS%20J15271643+2425389,DA+M
2MASS%20J15271727+0024129,DA+M
2MASS%20J15280490+3310124,DA+M
2MASS%20J15282147+3443151,DA+M
2MASS%20J15293329+0020309,DA+M
2MASS%20J15295255+5509548,DA+M
2MASS%20J15314080+1125257,DA+M
2MASS%20J15331426+2744082,DA+M
2MASS%20J15333300-0206556,DA
2MASS%20J15340430+4120260,DA+M
2MASS%20J15342174+3915505,DA+M
2MASS%20J15351759+1155581,DA+M
2MASS%20J15364254+2107475,DA+M
2MASS%20J15385181+3807418,DA+M
2MASS%20J15390421+5811158,DA
2MASS%20J15391469+2637106,DA+M
2MASS%20J15392426+0135372,DA+M
2MASS%20J15393462+0922215,DA+M
2MASS%20J15395084+0154001,DA
2MASS%20J15400571+1219375,DA+M
2MASS%20J15413648+2716351,DA+M
2MASS%20J15415658+1615114,DA+M
2MASS%20J15421943+0323105,DA+M
2MASS%20J15434045+1947549,DA
2MASS%20J15434402+0601340,DA+M
2MASS%20J15460525+3708543,DA+M
2MASS%20J15465203+4922160,DA+M
2MASS%20J15481170+3128403,DA+M
2MASS%20J15484381+3727499,DA+M
2MASS%20J15484603+4057291,DA+M
2MASS%20J15492854+3854195,DA+M
2MASS%20J15495631+2009143,DA
2MASS%20J15495959+5349109,DA+M
2MASS%20J15504053+0521503,DA+M
2MASS%20J15513578+3414402,DA+M
2MASS%20J15533287+0457350,DA+M
2MASS%20J15550198+2444220,DA+M
2MASS%20J15552116+4116501,DA+M
2MASS%20J15571204+1515343,DA+M
2MASS%20J15572071+1442179,DA+M
2MASS%20J15574268+3628208,DA+M
2MASS%20J15580850+2642256,DA+M
2MASS%20J15583962+0827200,DA+M
2MASS%20J15584020+1625556,DA
2MASS%20J15593735+2529090,DA
2MASS%20J16005982+3626100,DA+M
2MASS%20J16013669+0505280,DA+M
2MASS%20J16033321+5411581,DA+M
2MASS%20J16054018+4610458,DA+M
2MASS%20J16063589+2331439,DA+M
2MASS%20J16064503+2847259,DA+M
2MASS%20J16065530+4245267,DA+M
2MASS%20J16065975+4217078,DA+M
2MASS%20J16082148+0851498,DA+M
2MASS%20J16082457+2855251,DA+M
2MASS%20J16091598+2735598,DA+M
2MASS%20J16111312+4640440,DA+M
2MASS%20J16113167+0010183,DA+M
2MASS%20J16114589+0103277,DA+M
2MASS%20J16123436+1558115,DA+M
2MASS%20J16123909+4551325,DA+M
2MASS%20J16132057+1958278,DA+M
2MASS%20J16150551+2357463,DA+M
2MASS%20J16165824+1713559,DA+M
2MASS%20J16193172+0057306,DA+M
2MASS%20J16232413+3436467,DA+M
2MASS%20J16235445+6306403,DA+M
2MASS%20J16240807+3648584,DA+M
2MASS%20J16243166-0022483,DA+M
2MASS%20J16263203+1355547,DA
2MASS%20J16264853+2326039,DA+M
2MASS%20J16265219+1415224,DA+M
2MASS%20J16265989+4918028,DA
2MASS%20J16282363+2441594,DA+M
2MASS%20J16301446+1252142,DA+M
2MASS%20J16354474+6201566,DA+M
2MASS%20J16372576+2510274,DA+M
2MASS%20J16382476+2927016,DA+M
2MASS%20J16392030+4030413,DA
2MASS%20J16401027+1934456,DA
2MASS%20J16403197+2229289,DA
2MASS%20J16421658+2256264,DA
2MASS%20J16461253+2324086,DA+M
2MASS%20J16475041+2501445,DA+M
2MASS%20J16481235+2811232,DA+M
2MASS%20J16490635+3858336,DA+M
2MASS%20J16500514+3904261,DA+M
2MASS%20J16511245+4151390,DA+M
2MASS%20J16530628+1905033,DA
2MASS%20J16545927+1310251,DA+M
2MASS%20J16580233+3916109,DA+M
2MASS%20J16593715+2723388,DA+M
2MASS%20J17010610+3425336,DA+M
2MASS%20J17012737+2533027,DA+M
2MASS%20J17045971+3844330,DA+M
2MASS%20J17050965+2109044,DA+M
2MASS%20J17051325+0423452,DA
2MASS%20J17062491+2328155,DA+M
2MASS%20J17092683+2908222,DA
2MASS%20J17094712+2931118,DA+M
2MASS%20J17114552+5554443,DA+M
2MASS%20J17130184+6251355,DA+M
2MASS%20J17143571+2725398,DA+M
2MASS%20J17161108+5443458,DA+M
2MASS%20J17181016+6101142,DA+M
2MASS%20J17195522+6251071,DA+M
2MASS%20J17204388+5601089,DA+M
2MASS%20J17223000+2645275,DA
2MASS%20J17223454+3212387,DA+M
2MASS%20J17240613+5620033,DA+M
2MASS%20J17243374+6234098,DA+M
2MASS%20J17243904+5516000,DA+M
2MASS%20J17244180+5931033,DA+M
2MASS%20J17244529+0733248,DA+M
2MASS%20J17260155+5605267,DA+M
2MASS%20J17271558+5429377,DA+M
2MASS%20J17281847+0211101,DA
2MASS%20J17283185+6204265,DA+M
2MASS%20J17310148+6233160,DA+M
2MASS%20J17310453+0703450,DA+M
2MASS%20J17333897+6341112,DA+M
2MASS%20J17373433+5612246,DA
2MASS%20J17384969+6350421,DA+M
2MASS%20J17432300+1434519,DC
2MASS%20J17470830+2859098,DC
2MASS%20J18134856+2119206,DA
2MASS%20J18195921+1739190,DC
2MASS%20J18215954-5951484,DC
2MASS%20J18244431+6001596,DA
2MASS%20J18332921+6431520,DA+M
2MASS%20J18345307+4137578,DA+M
2MASS%20J18441262+4120293,DA+M
2MASS%20J18571395+2026292,DA
2MASS%20J19131653+2949275,DA
2MASS%20J19191135+3703191,DA+M
2MASS%20J19200281-3611025,DB
2MASS%20J19243287+3734160,DA
2MASS%20J19492350+0747318,DA
2MASS%20J20061696+5902273,DA
2MASS%20J20124874-4659024,DA
2MASS%20J20230901+1424229,DA+M
2MASS%20J20453123+1526433,DA
2MASS%20J20454187-0509258,DA+M
2MASS%20J20572130+0042261,DA+M
2MASS%20J20585710-0605193,DA+M
2MASS%20J20590586-0033476,DA
2MASS%20J21053962-0554141,DA+M
2MASS%20J21070228-0647574,DA+M
2MASS%20J21104323+0937569,DA+M
2MASS%20J21110510+0040424,DA+M
2MASS%20J21113271+0115225,DA+M
2MASS%20J21120531+1014279,DA+M
2MASS%20J21142842-0103569,DA+M
2MASS%20J21174953-0800205,DA+M
2MASS%20J21182020+0102257,DA+M
2MASS%20J21205191-0058273,DA+M
2MASS%20J21220558-3838347,DC
2MASS%20J21230630-0811263,DA+M
2MASS%20J21230949+0409293,DA
2MASS%20J21252154+0059455,DA+M
2MASS%20J21293521+0013321,DA
2MASS%20J21321812+0031590,DA+M
2MASS%20J21382728+1856419,DA
2MASS%20J21394520+1029049,DA+M
2MASS%20J21400102-0750522,DA
2MASS%20J21420390+2252290,DZ
2MASS%20J21523222+0014480,DA+M
2MASS%20J21561457-0002374,DA+M
2MASS%20J22003170-0715070,DA+M
2MASS%20J22033861-0017510,DA+M
2MASS%20J22094660-0010109,DA+M
2MASS%20J22103453+4532401,DC
2MASS%20J22145224-0750447,DA+M
2MASS%20J22145972-0820200,DA+M
2MASS%20J22171451+0046008,DA+M
2MASS%20J22210845+0029278,DA+M
2MASS%20J22250596-0055053,DA+M
2MASS%20J22263453-0041449,DA+M
2MASS%20J22280206+1207334,DZ
2MASS%20J22282274+3912401,DA+M
2MASS%20J22302437-0046072,DA+M
2MASS%20J22303724+1256212,DA
2MASS%20J22304953-0945090,DA
2MASS%20J22305115+1257067,DA+M
2MASS%20J22330047+1247190,DA+M
2MASS%20J22385855+1313039,DA
2MASS%20J22395291+1434361,DA+M
2MASS%20J22403836-0935412,DA+M
2MASS%20J22415762+1332390,DA
2MASS%20J22452948-1002442,DA
2MASS%20J22493202+0006456,DA+M
2MASS%20J22540426+0018234,DA+M
2MASS%20J22550352-0015482,DA+M
2MASS%20J22571659+0745343,DA+M
2MASS%20J22584757+0710265,DA+M
2MASS%20J22593378+5717572,DA
2MASS%20J23005172+1341151,DA+M
2MASS%20J23024490+4312478,DA
2MASS%20J23030927-0032226,DA+M
2MASS%20J23050256+2158541,DA+M
2MASS%20J23053906+4334038,DC
2MASS%20J23055211-0014488,DA+M
2MASS%20J23095848+5506491,DA
2MASS%20J23101460+0014399,DA+M
2MASS%20J23110564+2202085,DA+M
2MASS%20J23123080+0053217,DA+M
2MASS%20J23171827+0100408,DA+M
2MASS%20J23181475+0034299,DA+M
2MASS%20J23182522-0935389,DA+M
2MASS%20J23192431-0934494,DA+M
2MASS%20J23221743-0057254,DA+M
2MASS%20J23225981+3358469,DA+M
2MASS%20J23243626-0045361,DA+M
2MASS%20J23281603+0100358,DA+M
2MASS%20J23290472+0008209,DA+M
2MASS%20J23334764-0015011,DA+M
2MASS%20J23361249+4829553,DA+M
2MASS%20J23363056-0030358,DA+M
2MASS%20J23380782+0001077,DA+M
2MASS%20J23385689+0744563,DA+M
2MASS%20J23390042+5316000,DA
2MASS%20J23391964-0002333,DA+M
2MASS%20J23392228+0744002,DA+M
2MASS%20J23392837-0020399,DA+M
2MASS%20J23404147-1106366,DA+M
2MASS%20J23410683+0835504,DA+M
2MASS%20J23422567+1559304,DA+M
2MASS%20J23431295+1541064,DA+M
2MASS%20J23434518+4623396,DA+M
2MASS%20J23434918+3834295,DA
2MASS%20J23464994-0020319,DA+M
2MASS%20J23492946+4353073,DA+M
2MASS%20J23502758+0043588,DA+M
2MASS%20J23532473+3516233,DA+M
2MASS%20J23535413-0003073,DA+M
2QZ%20J095313.7+004036,DA
2QZ%20J095637.9-001648,DA
2QZ%20J100334.1+001314,DA
2QZ%20J100334.4+002851,DA
2QZ%20J100716.4+004139,DA
2QZ%20J102735.7+004547,DA
2QZ%20J103351.6-002009,DA
2QZ%20J105314.1-002534,DC
2QZ%20J105840.1-000503,DA
2QZ%20J112620.7-024140,DA
2QZ%20J113320.2-023440,DA
2QZ%20J113440.6-003205,DA
2QZ%20J113511.6-010103,DA
2QZ%20J113728.3-002343,DZ
2QZ%20J113743.4+004719,DA
2QZ%20J114049.4-025713,DA+M
2QZ%20J114947.9-012045,DA+M
2QZ%20J115816.5-012310,DA
2QZ%20J115835.7-013732,DA
2QZ%20J120032.1-002005,DA
2QZ%20J120102.6+002250,DA
2QZ%20J120109.2-010759,DA
2QZ%20J120130.3-003904,DA
2QZ%20J120326.8+002654,DA
2QZ%20J120515.8-024223,DA
2QZ%20J120948.4-025539,DA
2QZ%20J120957.1-012116,DA
2QZ%20J121201.1-012015,DA
2QZ%20J121219.0-011537,DB
2QZ%20J121637.1-014315,DA
2QZ%20J121754.5-024325,DB
2QZ%20J122632.5-004401,DB
2QZ%20J123717.1-003900,DA
2QZ%20J125250.0-020608,DA+M
2QZ%20J130722.7+002813,DA
2QZ%20J130804.1+001141,DA
2QZ%20J131125.1-003401,DA
2QZ%20J131228.3-001437,DA
2QZ%20J131316.7+002122,DA
2QZ%20J131419.7-002505,DA
2QZ%20J131731.0+014314,DB
2QZ%20J132652.6+000856,DA+M
2QZ%20J133511.7-023700,DA
2QZ%20J133649.5-012046,DA
2QZ%20J133703.1-003910,DA
2QZ%20J133810.5-005218,DA
2QZ%20J134139.5-020311,DA
2QZ%20J134416.4-023253,DA
2QZ%20J135653.3-015353,DA
2QZ%20J135823.6-020817,DA
2QZ%20J135906.9-024207,DA
2QZ%20J140051.6-015413,DQ
2QZ%20J140052.4-015859,DA
2QZ%20J140104.6-005621,DA
2QZ%20J140214.9-023504,DA
2QZ%20J140353.4-014058,DA+M
2QZ%20J140500.9-023325,DA
2QZ%20J141028.7-020048,DA
2QZ%20J141741.2-014654,DA
2QZ%20J141934.1-022412,DA
2QZ%20J142101.4-021221,DC
2QZ%20J142254.1-020720,DA
2QZ%20J143017.2-024034,DA+M
2QZ%20J143043.8-022013,DA
2QZ%20J143954.3-015645,DA
2QZ%20J144436.3-010555,DA
2QZ%20J144544.7-013634,DA
2QZ%20J144642.2-013836,DA
2QZ%20J144719.4-013612,DA
2QZ%20J144756.7-012810,DA
2QZ%20J144914.1-004958,DA
2SLAQ%20J000012.32-005042.5,DA
2SLAQ%20J001042.99-005359.6,DA
2SLAQ%20J001617.51-003301.6,DA
2SLAQ%20J002006.78+004817.9,DA
2SLAQ%20J003000.03-002738.9,DA
2SLAQ%20J003257.12+000631.4,DA+M
2SLAQ%20J003730.58-001657.8,DA
2SLAQ%20J003759.37-010710.4,DA
2SLAQ%20J003853.16-002926.6,DA
2SLAQ%20J003923.04+003534.7,DA
2SLAQ%20J004815.69+002034.3,DA+M
2SLAQ%20J005457.61-002517.1,DA+M
2SLAQ%20J005551.89-010422.2,DA
2SLAQ%20J005955.02-003439.0,DA
2SLAQ%20J010040.32-003444.0,DA
2SLAQ%20J012032.27-001351.1,DA+M
2SLAQ%20J012342.63+002010.2,DA
2SLAQ%20J013258.67-000349.0,DA
2SLAQ%20J013609.17-005624.8,DA
2SLAQ%20J013759.07+002006.0,DA
2SLAQ%20J014156.91+003144.0,DA
2SLAQ%20J015211.43-010825.6,DA
2SLAQ%20J015211.57-011437.2,DA
2SLAQ%20J015500.01-004121.9,DA
2SLAQ%20J015748.20-010600.9,DA
2SLAQ%20J020244.21+003252.2,DA
2SLAQ%20J020944.06-002835.3,DA
2SLAQ%20J022036.11+001237.9,DA
2SLAQ%20J022756.76-004119.3,DA
2SLAQ%20J023941.55-002319.8,DA
2SLAQ%20J023945.02+002745.0,DQ
2SLAQ%20J024111.16+004319.0,DA
2SLAQ%20J024116.20-001742.9,DA
2SLAQ%20J024324.07+004739.2,DA
2SLAQ%20J024344.30-000705.8,DA
2SLAQ%20J024350.05-005000.8,DA
2SLAQ%20J024516.93-002154.1,DA
2SLAQ%20J024642.29+000957.5,DA
2SLAQ%20J025753.40-003159.6,DA+M
2SLAQ%20J030558.56-003723.7,DA
2SLAQ%20J030758.81-002628.9,DA+M
2SLAQ%20J030801.88-000059.3,DA
2SLAQ%20J030834.28+002827.2,DA
2SLAQ%20J031211.06-004053.6,DA
2SLAQ%20J031432.36-004331.7,DA
2SLAQ%20J031601.11-011357.5,DA
2SLAQ%20J032342.00-002449.2,DA
2SLAQ%20J032443.01-002956.1,DA
2SLAQ%20J032706.09-010538.6,DA+M
2SLAQ%20J032730.68+004111.1,DA
2SLAQ%20J032936.98-010235.4,DA
2SLAQ%20J033318.05-005426.7,DA
2SLAQ%20J033432.24-010600.9,DA
2SLAQ%20J033853.68+000223.9,DA
2SLAQ%20J034006.49-011509.5,DA
2SLAQ%20J034258.12-002104.0,DA
2SLAQ%20J035256.11-000841.7,DA+M
2SLAQ%20J085023.05-001535.3,DA
2SLAQ%20J085131.43+003338.7,DA+M
2SLAQ%20J090951.35-004635.6,DA
2SLAQ%20J091942.39-000534.1,DA
2SLAQ%20J092017.96-001246.5,DA+M
2SLAQ%20J092834.59-005121.7,DA
2SLAQ%20J093421.90+004207.7,DA
2SLAQ%20J100953.70-002853.4,DA+M
2SLAQ%20J104912.65-000854.9,DA
2SLAQ%20J122723.99-004316.3,DC
2SLAQ%20J143733.53+003334.6,DA
2SLAQ%20J143758.82-004636.4,DA
2SLAQ%20J151058.77+004112.6,DA+M
2SLAQ%20J203853.55+003731.3,DA
2SLAQ%20J204008.29-003224.1,DA
2SLAQ%20J204031.40-002251.7,DA
2SLAQ%20J204054.18-011107.3,DA+M
2SLAQ%20J204532.54-001200.9,DA
2SLAQ%20J204958.56-011106.3,DA
2SLAQ%20J205359.15+000316.1,DA
2SLAQ%20J205508.15-005811.4,DA
2SLAQ%20J205725.99+001734.4,DA
2SLAQ%20J205906.19-001412.5,DA
2SLAQ%20J210818.27-003310.3,DA
2SLAQ%20J212057.73-001810.6,DA
2SLAQ%20J212320.74+002455.5,DA+M
2SLAQ%20J212424.69-011452.5,DZ
2SLAQ%20J214215.41-003636.0,DC
2SLAQ%20J214707.45+001031.8,DA
2SLAQ%20J215138.07+003222.2,DA
2SLAQ%20J215248.43-010324.1,DA
2SLAQ%20J215521.52-001551.2,DA
2SLAQ%20J215558.66-010634.7,DA
2SLAQ%20J215902.94-003511.2,DA
2SLAQ%20J215903.70+001150.6,DA
2SLAQ%20J215912.55-011432.2,DA
2SLAQ%20J220004.13+003714.9,DA
2SLAQ%20J220250.95+004413.0,DA
2SLAQ%20J220604.81+004635.3,DA+M
2SLAQ%20J220705.41-002109.7,DA+M
2SLAQ%20J221138.59-001736.9,DA
2SLAQ%20J221928.81-000747.7,DA
2SLAQ%20J221956.37+001255.2,DA
2SLAQ%20J223421.50-002008.0,DA+M
2SLAQ%20J223910.23-001155.6,DA
2SLAQ%20J225743.63+002734.1,DA
2SLAQ%20J230212.30-005222.1,DA
2SLAQ%20J230351.36+004821.9,DA
2SLAQ%20J230639.10-002412.8,DC
2SLAQ%20J230904.69+001802.9,DA
2SLAQ%20J231547.21-004659.4,DA
2SLAQ%20J231901.24-004949.6,DA+M
2SLAQ%20J232113.16-005836.7,DA
2SLAQ%20J232913.04-001106.2,DA+M
2SLAQ%20J233003.38+000809.6,DA
2SLAQ%20J233132.57-003744.0,DA
2SLAQ%20J233328.30-002036.6,DA
2SLAQ%20J233802.77+004656.5,DA
2SLAQ%20J234534.49-001453.7,DA+M
2SLAQ%20J234619.10-010038.6,DA
2SLAQ%20J234621.22-003259.2,DA+M
2SLAQ%20J234818.15-003713.7,DA
2SLAQ%20J234836.79+002845.8,DA
2SLAQ%20J235321.60+001107.4,DA
2XMM%20J151714.9+423925,DA+M
2dFGRS%20TGN272Z171,DA
6dFGS%20gJ215027.8-011348,DQ
7C%201424+2401,DC
A1%2040,DA
A1%2081,DA
A2%20235,DB
A2%20287,DQ
A2%2042,DA
AB%2020,DAH
BD+20%205125B,DC
BD+34%202473B,DA
BD+39%20539B,DA
BD+43%20100B,DA
BD+52%20913,DA
BD+80%20670B,DA
BD-07%203632,DA
BD-18%203019B,DQ
BPM%2019652,DA
BPM%2024602,DA
BPS%20CS%2030302-0017,DA
BPS%20CS%2030337-0019,DA
BSO%2015,DA
CBS%20117,DA
CBS%20127,DZ
CBS%20130,DA
CBS%20173,DA
CBS%20175,DA+M
CBS%20179,DA
CBS%20206,DA
CBS%20289,DA
CBS%20305,DA
CBS%20320,DA
CBS%20322,DA
CBS%20377,DA
CBS%20395,DA
CBS%20418,DA
CBS%20464,DA
CBS%2054,DA
CBS%206,DA
CBS%2068,DA
CBS%2078,DBZ
CBS%2079,DA
CBS%2086,DA
CBS%209,DA+M
CBS%2091,DA
CBS%2094,DB
CD-32%205613,DA
CD-38%2010980,DA
COSMOS%202823279,DA
CPD-69%20177,DA
CSO%201001,DA
CSO%201025,DQ
CSO%201046,DA
CSO%201094,DAH
CSO%20112,DA
CSO%201142,DA
CSO%201194,DA
CSO%201218,DA
CSO%201241,DZ
CSO%201269,DA
CSO%201291,DA
CSO%201315,DA
CSO%20160,DA
CSO%20172,DB
CSO%20237,DA
CSO%20290,DA
CSO%20394,DA
CSO%20497,DA
CSO%20531,DA
CSO%20540,DB
CSO%20543,DA
CSO%20575,DA
CSO%20593,DB
CSO%20627,DC
CSO%20672,DA
CSO%20682,DAB
CSO%20691,DA
CSO%20730,DA
CSO%20903,DC
Cl*%20NGC%202451%20KR%206,DA
Cl*%20NGC%202682%20MMJ%205440,DA
Cl*%20NGC%202682%20SAND%20133,DA
EC%2009214-1205,DA
EC%2010136-1111,DA
EC%2010172-1618,DA
EC%2010381-2742,DA
EC%2010481-1503,DA
EC%2010514-1447,DA
EC%2011023-2810,DA
EC%2011191-2423,DA
EC%2011411-3137,DA
EC%2011437-3124,DA
EC%2012037-2712,DA
EC%2012336-1625,DA
EC%2014293-2141,DA
EC%2015277-1710,DA
EGGR%201,DC
EGGR%20103,DA
EGGR%20106,DA
EGGR%20111,DA
EGGR%20112,DA
EGGR%20117,DA
EGGR%20118,DA
EGGR%20120,DA
EGGR%20126,DA
EGGR%20128,DA
EGGR%20130,DA
EGGR%20133,DB
EGGR%20134,DA
EGGR%20140,DA
EGGR%20155,DA
EGGR%20156,DA
EGGR%20161,DA
EGGR%20162,DA
EGGR%20167,DA
EGGR%20171,DA
EGGR%20174,DA
EGGR%20177,DA
EGGR%20181,DC
EGGR%20182,DQ
EGGR%20183,DA
EGGR%20185,DA
EGGR%20188,DA
EGGR%20195,DA
EGGR%20196,DA
EGGR%2023,DA
EGGR%2025,DA
EGGR%20251,DQ
EGGR%20252,DC
EGGR%20253,DA
EGGR%20255,DA
EGGR%20259,DA
EGGR%20262,DQ
EGGR%20284,DA
EGGR%20286,DA
EGGR%2029,DA
EGGR%20298,DA
EGGR%2030,DA
EGGR%20302,DA
EGGR%2031,DA
EGGR%20311,DA
EGGR%20314,DA
EGGR%20317,DA
EGGR%20322,DC
EGGR%20324,DA
EGGR%20326,DA
EGGR%20328,DA
EGGR%20330,DA
EGGR%20334,DC
EGGR%20340,DA
EGGR%20342,DA
EGGR%20344,DC
EGGR%20345,DA
EGGR%20346,DZ
EGGR%2035,DA
EGGR%20353,DC
EGGR%20358,DA
EGGR%20360,DAH
EGGR%20362,DQ
EGGR%20370,DA
EGGR%20371,DA
EGGR%20373,DA
EGGR%20376,DA
EGGR%20377,DA
EGGR%20380,DA
EGGR%20385,DC
EGGR%2039,DA
EGGR%20391,DZ
EGGR%20393,DB
EGGR%204,DA
EGGR%20409,DB
EGGR%20411,DA
EGGR%20413,DA
EGGR%20417,DC
EGGR%20419,DA
EGGR%2042,DA
EGGR%20420,DA
EGGR%20421,DA
EGGR%20428,DA
EGGR%2043,DA
EGGR%20430,DA+M
EGGR%20433,DA
EGGR%20435,DA
EGGR%20437,DA
EGGR%20439,DA
EGGR%20450,DA
EGGR%20462,DA
EGGR%20463,DC
EGGR%20467,DA
EGGR%20469,DQ
EGGR%20472,DA
EGGR%20474,DZ
EGGR%20476,DA
EGGR%20478,DA
EGGR%20479,DA
EGGR%20486,DA
EGGR%20489,DC
EGGR%20492,DC
EGGR%20499,DA
EGGR%20507,DQ
EGGR%20509,DA
EGGR%20511,DA
EGGR%20516,DB
EGGR%20517,DA
EGGR%20518,DA
EGGR%20519,DA
EGGR%2052,DA
EGGR%20528,DA
EGGR%20531,DA
EGGR%20533,DA
EGGR%20534,DA
EGGR%20536,DC
EGGR%20539,DC
EGGR%20551,DA
EGGR%20554,DZ
EGGR%20555,DC
EGGR%20556,DA
EGGR%20557,DA
EGGR%20561,DA
EGGR%20562,DA
EGGR%20567,DA
EGGR%20569,DA
EGGR%2057,DA
EGGR%20570,DA+M
EGGR%20574,DA
EGGR%20576,DA
EGGR%20577,DA
EGGR%20579,DA
EGGR%2058,DA
EGGR%20580,DA
EGGR%20581,DA
EGGR%20582,DA
EGGR%20583,DB
EGGR%20584,DC
EGGR%2059,DA
EGGR%2064,DA
EGGR%2067,DA
EGGR%2069,DA
EGGR%207,DA
EGGR%2070,DA
EGGR%2075,DA
EGGR%2076,DA
EGGR%2084,DA
EGGR%2085,DC
EGGR%2089,DC
EGGR%20907,DB
EGGR%20908,DB
EGGR%20909,DB
EGGR%2092,DA
EGGR%2093,DA
EGGR%2094,DAZ
ESO%20207-21,DC
FBS%200315-012,DA
FBS%200341-008,DA
FBS%200421+740,DA
FBS%200803+435,DA
FBS%201054+436,DA
FBS%201322+627,DA
Feige%20106,DA
Feige%2022,DA
Feige%204,DB
Feige%2045,DA
Feige%2055,DA
Feige%2093,DA+M
G%20102-37,DC
G%20134-22,DA
G%20150-43,DA
G%20159-31,DA
G%20163-28,DZ
G%20175-34B,DC
G%20216-B14B,DA
G%20233-2,DA
G%20250-27,DA
G%20261-43B,DC
G%20272-55,DA
GALEX%202391871135490771040,DC
GALEX%202417309436511004511,DA
GALEX%202418435336417843954,DZ
GALEX%202420863058091968391,DAM
GALEX%202432438716509192504,DZ
GALEX%202436062706834342980,DB
GALEX%202468819357249048224,DB
GALEX%202469910072783802322,DA
GALEX%202470297100876783023,DC
GALEX%202485672671479605126,DA
GALEX%202486411543293463786,DC
GALEX%202486974493246885061,DA
GALEX%202489402214921022817,DA
GALEX%202489507768037285295,DA
GALEX%202503018566919396429,DB
GALEX%202552417425332136070,DA
GALEX%202657768115494979576,DA
GALEX%202657873664316279542,DB
GALEX%202665121649261546518,DC
GALEX%202665754972254110513,DA
GALEX%202667408659217125748,DA
GALEX%202667760464283308114,DA
GALEX%202667760485758142704,DA
GALEX%202672580731849409741,DB
GALEX%202672615929106402190,DA
GALEX%202672721465042798024,DC
GALEX%202673284423586153821,DA
GALEX%202673530701305875476,DC
GALEX%202678984274684675486,DA
GALEX%202678984274684675503,DB
GALEX%202679195419571914641,DA
GALEX%202679863883986896978,DA
GALEX%202679934265615976876,DA
GALEX%202679934282795844034,DB
GALEX%202679969445693097883,DB
GALEX%202680215727707783757,DA
GALEX%202680215732002752324,DB
GALEX%202682045323646339798,DA
GALEX%202682678655228840905,DA
GALEX%202682889761461371913,DB
GALEX%202683206442285009810,DA
GALEX%202684261939087936624,DA
GALEX%202684261964857740427,DC
GALEX%202684261973447672216,DA
GALEX%202684297140639891846,DC
GALEX%202684543414064644977,DZ
GALEX%202684578624206537660,DA
GALEX%202684754541772014500,DA
GALEX%202684789704669269304,DA
GALEX%202684789717554170994,DA
GALEX%202684789743323975374,DA
GALEX%202685774888562591391,DC
GALEX%202685880450268792157,DA
GALEX%202686126702218709630,DA
GALEX%202686302649848959340,DA
GALEX%202686302662733861158,DA
GALEX%202686302667028826656,DA
GALEX%202686548949043512093,DB
GALEX%202686760025211276549,DB
GALEX%202686760033801211126,DB
GALEX%202686760033801211206,DA
GALEX%202686795209583364818,DA
GALEX%202686795239648136117,DA
GALEX%202686795243943105299,DA
GALEX%202686935942776750892,DA
GALEX%202687006324405834124,DC
GALEX%202687182246266275150,DC
GALEX%202687463716948020440,DA
GALEX%202687463725537954865,DA
GALEX%202687498905615075891,DA
GALEX%202687850736451060585,DA
GALEX%202687850757925900317,DA
GALEX%202687850775105767896,DA
GALEX%202687850775105768688,DA
GALEX%202688202614531690111,DB
GALEX%202689821104237708529,DA
GALEX%202689961828841161465,DA
GALEX%202689961833136131446,DB
GALEX%202691052522901082533,DA
GALEX%202691967329460291916,DZ
GALEX%202692178418512957110,DA
GALEX%202693691359397677149,DA
GALEX%202693691372282580263,DA
GALEX%202693691389462448219,DA
GALEX%202693726526589896277,DB
GALEX%202693726539474798371,DA
GALEX%202693726539474800121,DA
GALEX%202693726573834538375,DB
GALEX%202693867272668186166,DB
GALEX%202693902448450342235,DAH
GALEX%202693902482810079848,DA
GALEX%202693937650002298542,DA
GALEX%202693937671477133906,DB
GALEX%202693972847259290634,DC
GALEX%202694078413260459563,DA
GALEX%202694887610868826308,DAH
GALEX%202694887645228567181,DA
GALEX%202695767220171049403,DC
GALEX%202695907983429207117,DA
GALEX%202696224664252843483,DA+M
GALEX%202696857957180640447,DB
GALEX%202697667180558815292,DA
GALEX%202697667193443713120,DA
GALEX%202697667223508487988,DA
GALEX%202697737570777827779,DB
GALEX%202698194954730078667,DA
GALEX%202698194971909951183,DA
GALEX%202730494242667365861,DA
